t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
302.200000 	 3.108389 	 30167.685778 	 29742.908511 	 3.498635
302.400000 	 3.108389 	 30201.357657 	 29742.908511 	 3.498635
302.600000 	 3.108389 	 30234.865382 	 29742.908511 	 3.498635
302.800000 	 3.108389 	 30268.214898 	 29742.908511 	 3.498635
303.000000 	 3.109700 	 30301.444296 	 29742.908511 	 3.500000
303.200000 	 3.109700 	 30335.128746 	 29912.185779 	 3.498640
303.400000 	 3.109700 	 30368.640507 	 29912.185779 	 3.498640
303.600000 	 3.109700 	 30401.986012 	 29912.185779 	 3.498640
303.800000 	 3.109700 	 30435.171224 	 29912.185779 	 3.498640
304.000000 	 3.111007 	 30468.234296 	 29912.185779 	 3.500000
304.200000 	 3.111007 	 30501.751266 	 30080.758926 	 3.498646
304.400000 	 3.111007 	 30535.093453 	 30080.758926 	 3.498646
304.600000 	 3.111007 	 30568.267306 	 30080.758926 	 3.498646
304.800000 	 3.111007 	 30601.278803 	 30080.758926 	 3.498646
305.000000 	 3.112310 	 30634.166150 	 30080.758926 	 3.500000
305.200000 	 3.112310 	 30667.506050 	 30248.581989 	 3.498651
305.400000 	 3.112310 	 30700.669101 	 30248.581989 	 3.498651
305.600000 	 3.112310 	 30733.661766 	 30248.581989 	 3.498651
305.800000 	 3.112310 	 30766.490036 	 30248.581989 	 3.498651
306.000000 	 3.113607 	 30799.192155 	 30248.581989 	 3.500000
306.200000 	 3.113607 	 30832.345291 	 30415.608479 	 3.498657
306.400000 	 3.113607 	 30865.319540 	 30415.608479 	 3.498657
306.600000 	 3.113607 	 30898.121378 	 30415.608479 	 3.498657
306.800000 	 3.113607 	 30930.756806 	 30415.608479 	 3.498657
307.000000 	 3.114898 	 30963.264094 	 30415.608479 	 3.500000
307.200000 	 3.114898 	 30996.220665 	 30581.791381 	 3.498664
307.400000 	 3.114898 	 31028.996343 	 30581.791381 	 3.498664
307.600000 	 3.114898 	 31061.597612 	 30581.791381 	 3.498664
307.800000 	 3.114898 	 31094.030484 	 30581.791381 	 3.498664
308.000000 	 3.116184 	 31126.333238 	 30581.791381 	 3.500000
308.200000 	 3.116184 	 31159.083341 	 30747.083156 	 3.498671
308.400000 	 3.116184 	 31191.650576 	 30747.083156 	 3.498671
308.600000 	 3.116184 	 31224.041435 	 30747.083156 	 3.498671
308.800000 	 3.116184 	 31256.261936 	 30747.083156 	 3.498671
309.000000 	 3.117464 	 31288.350356 	 30747.083156 	 3.500000
309.200000 	 3.117464 	 31320.883986 	 30911.435749 	 3.498678
309.400000 	 3.117464 	 31353.232805 	 30911.435749 	 3.498678
309.600000 	 3.117464 	 31385.403314 	 30911.435749 	 3.498678
309.800000 	 3.117464 	 31417.401533 	 30911.435749 	 3.498678
310.000000 	 3.118737 	 31449.265721 	 30911.435749 	 3.500000
310.200000 	 3.118737 	 31481.572771 	 31074.800593 	 3.498685
310.400000 	 3.118737 	 31513.693105 	 31074.800593 	 3.498685
310.600000 	 3.118737 	 31545.633225 	 31074.800593 	 3.498685
310.800000 	 3.118737 	 31577.399154 	 31074.800593 	 3.498685
311.000000 	 3.120003 	 31609.029120 	 31074.800593 	 3.500000
311.200000 	 3.120003 	 31641.099386 	 31237.128616 	 3.498693
311.400000 	 3.120003 	 31672.981068 	 31237.128616 	 3.498693
311.600000 	 3.120003 	 31704.680666 	 31237.128616 	 3.498693
311.800000 	 3.120003 	 31736.204205 	 31237.128616 	 3.498693
312.000000 	 3.121262 	 31767.589863 	 31237.128616 	 3.500000
312.200000 	 3.121262 	 31799.413046 	 31398.370248 	 3.498702
312.400000 	 3.121262 	 31831.045813 	 31398.370248 	 3.498702
312.600000 	 3.121262 	 31862.494663 	 31398.370248 	 3.498702
312.800000 	 3.121262 	 31893.765620 	 31398.370248 	 3.498702
313.000000 	 3.122513 	 31924.896796 	 31398.370248 	 3.500000
313.200000 	 3.122513 	 31956.462502 	 31558.475430 	 3.498711
313.400000 	 3.122513 	 31987.836000 	 31558.475430 	 3.498711
313.600000 	 3.122513 	 32019.023787 	 31558.475430 	 3.498711
313.800000 	 3.122513 	 32050.031879 	 31558.475430 	 3.498711
314.000000 	 3.123755 	 32080.898313 	 31558.475430 	 3.500000
314.200000 	 3.123755 	 32112.196056 	 31717.393626 	 3.498720
314.400000 	 3.123755 	 32143.299843 	 31717.393626 	 3.498720
314.600000 	 3.123755 	 32174.216161 	 31717.393626 	 3.498720
314.800000 	 3.123755 	 32204.951023 	 31717.393626 	 3.498720
315.000000 	 3.124989 	 32235.542366 	 31717.393626 	 3.500000
315.200000 	 3.124989 	 32266.561573 	 31875.073831 	 3.498729
315.400000 	 3.124989 	 32297.385119 	 31875.073831 	 3.498729
315.600000 	 3.124989 	 32328.019480 	 31875.073831 	 3.498729
315.800000 	 3.124989 	 32358.470660 	 31875.073831 	 3.498729
316.000000 	 3.126214 	 32388.776484 	 31875.073831 	 3.500000
316.200000 	 3.126214 	 32419.506497 	 32031.464583 	 3.498740
316.400000 	 3.126214 	 32450.039188 	 32031.464583 	 3.498740
316.600000 	 3.126214 	 32480.381021 	 32031.464583 	 3.498740
316.800000 	 3.126214 	 32510.537988 	 32031.464583 	 3.498740
317.000000 	 3.127430 	 32540.547786 	 32031.464583 	 3.500000
317.200000 	 3.127430 	 32570.977863 	 32186.513978 	 3.498750
317.400000 	 3.127430 	 32601.209006 	 32186.513978 	 3.498750
317.600000 	 3.127430 	 32631.247661 	 32186.513978 	 3.498750
317.800000 	 3.127430 	 32661.099808 	 32186.513978 	 3.498750
318.000000 	 3.128636 	 32690.802996 	 32186.513978 	 3.500000
318.200000 	 3.128636 	 32720.922320 	 32340.169681 	 3.498761
318.400000 	 3.128636 	 32750.841143 	 32340.169681 	 3.498761
318.600000 	 3.128636 	 32780.565896 	 32340.169681 	 3.498761
318.800000 	 3.128636 	 32810.102541 	 32340.169681 	 3.498761
319.000000 	 3.129831 	 32839.488464 	 32340.169681 	 3.500000
319.200000 	 3.129831 	 32869.286140 	 32492.378946 	 3.498772
319.400000 	 3.129831 	 32898.881801 	 32492.378946 	 3.498772
319.600000 	 3.129831 	 32928.281857 	 32492.378946 	 3.498772
319.800000 	 3.129831 	 32957.492250 	 32492.378946 	 3.498772
320.000000 	 3.131016 	 32986.550184 	 32492.378946 	 3.500000
320.200000 	 3.131016 	 33016.015247 	 32643.088625 	 3.498784
320.400000 	 3.131016 	 33045.276833 	 32643.088625 	 3.498784
320.600000 	 3.131016 	 33074.341328 	 32643.088625 	 3.498784
320.800000 	 3.131016 	 33103.214653 	 32643.088625 	 3.498784
321.000000 	 3.132190 	 33131.933811 	 32643.088625 	 3.500000
321.200000 	 3.132190 	 33161.055230 	 32792.245193 	 3.498796
321.400000 	 3.132190 	 33189.971764 	 32792.245193 	 3.498796
321.600000 	 3.132190 	 33218.689772 	 32792.245193 	 3.498796
321.800000 	 3.132190 	 33247.215150 	 32792.245193 	 3.498796
322.000000 	 3.133352 	 33275.584686 	 32792.245193 	 3.500000
322.200000 	 3.133352 	 33304.351367 	 32939.794762 	 3.498809
322.400000 	 3.133352 	 33332.911810 	 32939.794762 	 3.498809
322.600000 	 3.133352 	 33361.272347 	 32939.794762 	 3.498809
322.800000 	 3.133352 	 33389.438845 	 32939.794762 	 3.498809
323.000000 	 3.134503 	 33417.447855 	 32939.794762 	 3.500000
323.200000 	 3.134503 	 33445.848646 	 33085.683099 	 3.498822
323.400000 	 3.134503 	 33474.041906 	 33085.683099 	 3.498822
323.600000 	 3.134503 	 33502.033932 	 33085.683099 	 3.498822
323.800000 	 3.134503 	 33529.830562 	 33085.683099 	 3.498822
324.000000 	 3.135640 	 33557.468093 	 33085.683099 	 3.500000
324.200000 	 3.135640 	 33585.491790 	 33229.855652 	 3.498836
324.400000 	 3.135640 	 33613.306722 	 33229.855652 	 3.498836
324.600000 	 3.135640 	 33640.919150 	 33229.855652 	 3.498836
324.800000 	 3.135640 	 33668.334879 	 33229.855652 	 3.498836
325.000000 	 3.136765 	 33695.589932 	 33229.855652 	 3.500000
325.200000 	 3.136765 	 33723.225282 	 33372.257567 	 3.498850
325.400000 	 3.136765 	 33750.650695 	 33372.257567 	 3.498850
325.600000 	 3.136765 	 33777.872393 	 33372.257567 	 3.498850
325.800000 	 3.136765 	 33804.896144 	 33372.257567 	 3.498850
326.000000 	 3.137877 	 33831.757679 	 33372.257567 	 3.500000
326.200000 	 3.137877 	 33858.993388 	 33512.833713 	 3.498864
326.400000 	 3.137877 	 33886.018052 	 33512.833713 	 3.498864
326.600000 	 3.137877 	 33912.837848 	 33512.833713 	 3.498864
326.800000 	 3.137877 	 33939.458509 	 33512.833713 	 3.498864
327.000000 	 3.138975 	 33965.915450 	 33512.833713 	 3.500000
327.200000 	 3.138975 	 33992.740188 	 33651.528707 	 3.498879
327.400000 	 3.138975 	 34019.352836 	 33651.528707 	 3.498879
327.600000 	 3.138975 	 34045.759528 	 33651.528707 	 3.498879
327.800000 	 3.138975 	 34071.965952 	 33651.528707 	 3.498879
328.000000 	 3.140059 	 34098.007195 	 33651.528707 	 3.500000
328.200000 	 3.140059 	 34124.409599 	 33788.286936 	 3.498895
328.400000 	 3.140059 	 34150.598936 	 33788.286936 	 3.498895
328.600000 	 3.140059 	 34176.581292 	 33788.286936 	 3.498895
328.800000 	 3.140059 	 34202.362311 	 33788.286936 	 3.498895
329.000000 	 3.141128 	 34227.976726 	 33788.286936 	 3.500000
329.200000 	 3.141128 	 34253.945409 	 33923.052586 	 3.498911
329.400000 	 3.141128 	 34279.700118 	 33923.052586 	 3.498911
329.600000 	 3.141128 	 34305.246885 	 33923.052586 	 3.498911
329.800000 	 3.141128 	 34330.591308 	 33923.052586 	 3.498911
330.000000 	 3.142182 	 34355.767749 	 33923.052586 	 3.500000
330.200000 	 3.142182 	 34381.291305 	 34055.769671 	 3.498927
330.400000 	 3.142182 	 34406.600050 	 34055.769671 	 3.498927
330.600000 	 3.142182 	 34431.699961 	 34055.769671 	 3.498927
330.800000 	 3.142182 	 34456.596586 	 34055.769671 	 3.498927
331.000000 	 3.143220 	 34481.323894 	 34055.769671 	 3.500000
331.200000 	 3.143220 	 34506.390904 	 34186.382056 	 3.498944
331.400000 	 3.143220 	 34531.242339 	 34186.382056 	 3.498944
331.600000 	 3.143220 	 34555.884119 	 34186.382056 	 3.498944
331.800000 	 3.143220 	 34580.321735 	 34186.382056 	 3.498944
332.000000 	 3.144242 	 34604.588746 	 34186.382056 	 3.500000
332.200000 	 3.144242 	 34629.187788 	 34314.833492 	 3.498961
332.400000 	 3.144242 	 34653.570564 	 34314.833492 	 3.498961
332.600000 	 3.144242 	 34677.742934 	 34314.833492 	 3.498961
332.800000 	 3.144242 	 34701.710332 	 34314.833492 	 3.498961
333.000000 	 3.145248 	 34725.505884 	 34314.833492 	 3.500000
333.200000 	 3.145248 	 34749.625534 	 34441.067645 	 3.498979
333.400000 	 3.145248 	 34773.528306 	 34441.067645 	 3.498979
333.600000 	 3.145248 	 34797.219992 	 34441.067645 	 3.498979
333.800000 	 3.145248 	 34820.705968 	 34441.067645 	 3.498979
334.000000 	 3.146237 	 34844.018907 	 34441.067645 	 3.500000
334.200000 	 3.146237 	 34867.647752 	 34565.028128 	 3.498997
334.400000 	 3.146237 	 34891.059183 	 34565.028128 	 3.498997
334.600000 	 3.146237 	 34914.258925 	 34565.028128 	 3.498997
334.800000 	 3.146237 	 34937.252290 	 34565.028128 	 3.498997
335.000000 	 3.147208 	 34960.071477 	 34565.028128 	 3.500000
335.200000 	 3.147208 	 34983.198119 	 34686.658533 	 3.499016
335.400000 	 3.147208 	 35006.106892 	 34686.658533 	 3.499016
335.600000 	 3.147208 	 35028.803449 	 34686.658533 	 3.499016
335.800000 	 3.147208 	 35051.293033 	 34686.658533 	 3.499016
336.000000 	 3.148162 	 35073.607353 	 34686.658533 	 3.500000
336.200000 	 3.148162 	 35096.220418 	 34805.902467 	 3.499035
336.400000 	 3.148162 	 35118.615240 	 34805.902467 	 3.499035
336.600000 	 3.148162 	 35140.797396 	 34805.902467 	 3.499035
336.800000 	 3.148162 	 35162.772061 	 34805.902467 	 3.499035
337.000000 	 3.149097 	 35184.570427 	 34805.902467 	 3.500000
337.200000 	 3.149097 	 35206.658572 	 34922.703588 	 3.499054
337.400000 	 3.149097 	 35228.528183 	 34922.703588 	 3.499054
337.600000 	 3.149097 	 35250.184759 	 34922.703588 	 3.499054
337.800000 	 3.149097 	 35271.633401 	 34922.703588 	 3.499054
338.000000 	 3.150013 	 35292.904767 	 34922.703588 	 3.500000
338.200000 	 3.150013 	 35314.456688 	 35037.005639 	 3.499074
338.400000 	 3.150013 	 35335.789870 	 35037.005639 	 3.499074
338.600000 	 3.150013 	 35356.909728 	 35037.005639 	 3.499074
338.800000 	 3.150013 	 35377.821287 	 35037.005639 	 3.499074
339.000000 	 3.150910 	 35398.554651 	 35037.005639 	 3.500000
339.200000 	 3.150910 	 35419.559093 	 35148.752484 	 3.499095
339.400000 	 3.150910 	 35440.344676 	 35148.752484 	 3.499095
339.600000 	 3.150910 	 35460.916729 	 35148.752484 	 3.499095
339.800000 	 3.150910 	 35481.280200 	 35148.752484 	 3.499095
340.000000 	 3.151787 	 35501.464614 	 35148.752484 	 3.500000
340.200000 	 3.151787 	 35521.910376 	 35257.888153 	 3.499116
340.400000 	 3.151787 	 35542.137248 	 35257.888153 	 3.499116
340.600000 	 3.151787 	 35562.150470 	 35257.888153 	 3.499116
340.800000 	 3.151787 	 35581.954905 	 35257.888153 	 3.499116
341.000000 	 3.152644 	 35601.579484 	 35257.888153 	 3.500000
341.200000 	 3.152644 	 35621.455431 	 35364.356874 	 3.499137
341.400000 	 3.152644 	 35641.112546 	 35364.356874 	 3.499137
341.600000 	 3.152644 	 35660.555977 	 35364.356874 	 3.499137
341.800000 	 3.152644 	 35679.790500 	 35364.356874 	 3.499137
342.000000 	 3.153481 	 35698.844429 	 35364.356874 	 3.500000
342.200000 	 3.153481 	 35718.139499 	 35468.103118 	 3.499159
342.400000 	 3.153481 	 35737.215886 	 35468.103118 	 3.499159
342.600000 	 3.153481 	 35756.078642 	 35468.103118 	 3.499159
342.800000 	 3.153481 	 35774.732454 	 35468.103118 	 3.499159
343.000000 	 3.154296 	 35793.204997 	 35468.103118 	 3.500000
343.200000 	 3.154296 	 35811.908211 	 35569.071638 	 3.499182
343.400000 	 3.154296 	 35830.392983 	 35569.071638 	 3.499182
343.600000 	 3.154296 	 35848.664265 	 35569.071638 	 3.499182
343.800000 	 3.154296 	 35866.726654 	 35569.071638 	 3.499182
344.000000 	 3.155090 	 35884.607164 	 35569.071638 	 3.500000
344.200000 	 3.155090 	 35902.707633 	 35667.207514 	 3.499204
344.400000 	 3.155090 	 35920.589996 	 35667.207514 	 3.499204
344.600000 	 3.155090 	 35938.259101 	 35667.207514 	 3.499204
344.800000 	 3.155090 	 35955.719449 	 35667.207514 	 3.499204
345.000000 	 3.155862 	 35972.997376 	 35667.207514 	 3.500000
345.200000 	 3.155862 	 35990.484312 	 35762.456193 	 3.499228
345.400000 	 3.155862 	 36007.753574 	 35762.456193 	 3.499228
345.600000 	 3.155862 	 36024.809901 	 35762.456193 	 3.499228
345.800000 	 3.155862 	 36041.657695 	 35762.456193 	 3.499228
346.000000 	 3.156611 	 36058.322595 	 35762.456193 	 3.500000
346.200000 	 3.156611 	 36075.185322 	 35854.763534 	 3.499251
346.400000 	 3.156611 	 36091.830901 	 35854.763534 	 3.499251
346.600000 	 3.156611 	 36108.263962 	 35854.763534 	 3.499251
346.800000 	 3.156611 	 36124.488804 	 35854.763534 	 3.499251
347.000000 	 3.157337 	 36140.530349 	 35854.763534 	 3.500000
347.200000 	 3.157337 	 36156.758309 	 35944.075856 	 3.499276
347.400000 	 3.157337 	 36172.769744 	 35944.075856 	 3.499276
347.600000 	 3.157337 	 36188.569173 	 35944.075856 	 3.499276
347.800000 	 3.157337 	 36204.160789 	 35944.075856 	 3.499276
348.000000 	 3.158040 	 36219.568774 	 35944.075856 	 3.500000
348.200000 	 3.158040 	 36235.151539 	 36030.339979 	 3.499300
348.400000 	 3.158040 	 36250.518502 	 36030.339979 	 3.499300
348.600000 	 3.158040 	 36265.674065 	 36030.339979 	 3.499300
348.800000 	 3.158040 	 36280.622312 	 36030.339979 	 3.499300
349.000000 	 3.158719 	 36295.386668 	 36030.339979 	 3.500000
349.200000 	 3.158719 	 36310.313948 	 36113.503271 	 3.499325
349.400000 	 3.158719 	 36325.026250 	 36113.503271 	 3.499325
349.600000 	 3.158719 	 36339.527853 	 36113.503271 	 3.499325
349.800000 	 3.158719 	 36353.822732 	 36113.503271 	 3.499325
350.000000 	 3.159374 	 36367.933533 	 36113.503271 	 3.500000
350.200000 	 3.159374 	 36382.195189 	 36193.513700 	 3.499351
350.400000 	 3.159374 	 36396.242791 	 36193.513700 	 3.499351
350.600000 	 3.159374 	 36410.080493 	 36193.513700 	 3.499351
350.800000 	 3.159374 	 36423.712155 	 36193.513700 	 3.499351
351.000000 	 3.160005 	 36437.159628 	 36193.513700 	 3.500000
351.200000 	 3.160005 	 36450.745681 	 36270.319875 	 3.499377
351.400000 	 3.160005 	 36464.118704 	 36270.319875 	 3.499377
351.600000 	 3.160005 	 36477.282724 	 36270.319875 	 3.499377
351.800000 	 3.160005 	 36490.241484 	 36270.319875 	 3.499377
352.000000 	 3.160610 	 36503.016021 	 36270.319875 	 3.500000
352.200000 	 3.160610 	 36515.916659 	 36343.871100 	 3.499403
352.400000 	 3.160610 	 36528.605394 	 36343.871100 	 3.499403
352.600000 	 3.160610 	 36541.086123 	 36343.871100 	 3.499403
352.800000 	 3.160610 	 36553.362466 	 36343.871100 	 3.499403
353.000000 	 3.161189 	 36565.454630 	 36343.871100 	 3.500000
353.200000 	 3.161189 	 36577.660222 	 36414.117417 	 3.499430
353.400000 	 3.161189 	 36589.655141 	 36414.117417 	 3.499430
353.600000 	 3.161189 	 36601.443149 	 36414.117417 	 3.499430
353.800000 	 3.161189 	 36613.027745 	 36414.117417 	 3.499430
354.000000 	 3.161743 	 36624.428283 	 36414.117417 	 3.500000
354.200000 	 3.161743 	 36635.929387 	 36481.009660 	 3.499457
354.400000 	 3.161743 	 36647.221152 	 36481.009660 	 3.499457
354.600000 	 3.161743 	 36658.307203 	 36481.009660 	 3.499457
354.800000 	 3.161743 	 36669.190911 	 36481.009660 	 3.499457
355.000000 	 3.162271 	 36679.890761 	 36481.009660 	 3.500000
355.200000 	 3.162271 	 36690.678137 	 36544.499506 	 3.499485
355.400000 	 3.162271 	 36701.257610 	 36544.499506 	 3.499485
355.600000 	 3.162271 	 36711.632667 	 36544.499506 	 3.499485
355.800000 	 3.162271 	 36721.806548 	 36544.499506 	 3.499485
356.000000 	 3.162771 	 36731.796854 	 36544.499506 	 3.500000
356.200000 	 3.162771 	 36741.861470 	 36604.539516 	 3.499513
356.400000 	 3.162771 	 36751.719726 	 36604.539516 	 3.499513
356.600000 	 3.162771 	 36761.374963 	 36604.539516 	 3.499513
356.800000 	 3.162771 	 36770.830291 	 36604.539516 	 3.499513
357.000000 	 3.163245 	 36780.102409 	 36604.539516 	 3.500000
357.200000 	 3.163245 	 36789.435455 	 36661.083197 	 3.499541
357.400000 	 3.163245 	 36798.563787 	 36661.083197 	 3.499541
357.600000 	 3.163245 	 36807.490601 	 36661.083197 	 3.499541
357.800000 	 3.163245 	 36816.218872 	 36661.083197 	 3.499541
358.000000 	 3.163691 	 36824.764378 	 36661.083197 	 3.500000
358.200000 	 3.163691 	 36833.357275 	 36714.085044 	 3.499570
358.400000 	 3.163691 	 36841.747210 	 36714.085044 	 3.499570
358.600000 	 3.163691 	 36849.937229 	 36714.085044 	 3.499570
358.800000 	 3.163691 	 36857.930169 	 36714.085044 	 3.499570
359.000000 	 3.164109 	 36865.740876 	 36714.085044 	 3.500000
359.200000 	 3.164109 	 36873.585286 	 36763.500593 	 3.499599
359.400000 	 3.164109 	 36881.228591 	 36763.500593 	 3.499599
359.600000 	 3.164109 	 36888.673685 	 36763.500593 	 3.499599
359.800000 	 3.164109 	 36895.923264 	 36763.500593 	 3.499599
360.000000 	 3.164499 	 36902.991224 	 36763.500593 	 3.500000
360.200000 	 3.164499 	 36910.079061 	 36809.286476 	 3.499628
360.400000 	 3.164499 	 36916.967755 	 36809.286476 	 3.499628
360.600000 	 3.164499 	 36923.660046 	 36809.286476 	 3.499628
360.800000 	 3.164499 	 36930.158484 	 36809.286476 	 3.499628
361.000000 	 3.164861 	 36936.476004 	 36809.286476 	 3.500000
361.200000 	 3.164861 	 36942.799445 	 36851.400463 	 3.499658
361.400000 	 3.164861 	 36948.925809 	 36851.400463 	 3.499658
361.600000 	 3.164861 	 36954.857679 	 36851.400463 	 3.499658
361.800000 	 3.164861 	 36960.597460 	 36851.400463 	 3.499658
362.000000 	 3.165193 	 36966.157108 	 36851.400463 	 3.500000
362.200000 	 3.165193 	 36971.708601 	 36889.801521 	 3.499688
362.400000 	 3.165193 	 36977.065188 	 36889.801521 	 3.499688
362.600000 	 3.165193 	 36982.229293 	 36889.801521 	 3.499688
362.800000 	 3.165193 	 36987.203171 	 36889.801521 	 3.499688
363.000000 	 3.165496 	 36991.997788 	 36889.801521 	 3.500000
363.200000 	 3.165496 	 36996.770063 	 36924.449859 	 3.499719
363.400000 	 3.165496 	 37001.349708 	 36924.449859 	 3.499719
363.600000 	 3.165496 	 37005.738983 	 36924.449859 	 3.499719
363.800000 	 3.165496 	 37009.939994 	 36924.449859 	 3.499719
364.000000 	 3.165770 	 37013.962703 	 36924.449859 	 3.500000
364.200000 	 3.165770 	 37017.948782 	 36955.306981 	 3.499749
364.400000 	 3.165770 	 37021.744611 	 36955.306981 	 3.499749
364.600000 	 3.165770 	 37025.352284 	 36955.306981 	 3.499749
364.800000 	 3.165770 	 37028.773757 	 36955.306981 	 3.499749
365.000000 	 3.166013 	 37032.017972 	 36955.306981 	 3.500000
365.200000 	 3.166013 	 37035.211179 	 36982.335735 	 3.499780
365.400000 	 3.166013 	 37038.216619 	 36982.335735 	 3.499780
365.600000 	 3.166013 	 37041.036219 	 36982.335735 	 3.499780
365.800000 	 3.166013 	 37043.671779 	 36982.335735 	 3.499780
366.000000 	 3.166227 	 37046.131215 	 36982.335735 	 3.500000
366.200000 	 3.166227 	 37048.525187 	 37005.500361 	 3.499812
366.400000 	 3.166227 	 37050.733977 	 37005.500361 	 3.499812
366.600000 	 3.166227 	 37052.759344 	 37005.500361 	 3.499812
366.800000 	 3.166227 	 37054.602929 	 37005.500361 	 3.499812
367.000000 	 3.166410 	 37056.271611 	 37005.500361 	 3.500000
367.200000 	 3.166410 	 37057.860303 	 37024.766543 	 3.499843
367.400000 	 3.166410 	 37059.266502 	 37024.766543 	 3.499843
367.600000 	 3.166410 	 37060.491794 	 37024.766543 	 3.499843
367.800000 	 3.166410 	 37061.537661 	 37024.766543 	 3.499843
368.000000 	 3.166562 	 37062.409933 	 37024.766543 	 3.500000
368.200000 	 3.166562 	 37063.187635 	 37040.101454 	 3.499875
368.400000 	 3.166562 	 37063.785631 	 37040.101454 	 3.499875
368.600000 	 3.166562 	 37064.205336 	 37040.101454 	 3.499875
368.800000 	 3.166562 	 37064.448069 	 37040.101454 	 3.499875
369.000000 	 3.166683 	 37064.518603 	 37040.101454 	 3.500000
369.200000 	 3.166683 	 37064.479940 	 37051.473804 	 3.499908
369.400000 	 3.166683 	 37064.264461 	 37051.473804 	 3.499908
369.600000 	 3.166683 	 37063.873403 	 37051.473804 	 3.499908
369.800000 	 3.166683 	 37063.307924 	 37051.473804 	 3.499908
370.000000 	 3.166773 	 37062.571730 	 37051.473804 	 3.500000
370.200000 	 3.166773 	 37061.711678 	 37058.853889 	 3.499940
370.400000 	 3.166773 	 37060.677799 	 37058.853889 	 3.499940
370.600000 	 3.166773 	 37059.471150 	 37058.853889 	 3.499940
370.800000 	 3.166773 	 37058.092724 	 37058.853889 	 3.499940
371.000000 	 3.166831 	 37056.545156 	 37058.853889 	 3.500000
371.200000 	 3.166831 	 37054.859049 	 37062.213635 	 3.499973
371.400000 	 3.166831 	 37053.002199 	 37062.213635 	 3.499973
371.600000 	 3.166831 	 37050.975485 	 37062.213635 	 3.499973
371.800000 	 3.166831 	 37048.779735 	 37062.213635 	 3.499973
372.000000 	 3.166858 	 37046.416500 	 37062.213635 	 3.500000
372.200000 	 3.166858 	 37043.900037 	 37061.526642 	 3.500006
372.400000 	 3.166858 	 37041.216011 	 37061.526642 	 3.500006
372.600000 	 3.166858 	 37038.365121 	 37061.526642 	 3.500006
372.800000 	 3.166858 	 37035.348028 	 37061.526642 	 3.500006
373.000000 	 3.166852 	 37032.165195 	 37061.526642 	 3.500000
373.200000 	 3.166852 	 37028.814448 	 37056.768232 	 3.500039
373.400000 	 3.166852 	 37025.299414 	 37056.768232 	 3.500039
373.600000 	 3.166852 	 37021.620609 	 37056.768232 	 3.500039
373.800000 	 3.166852 	 37017.778524 	 37056.768232 	 3.500039
374.000000 	 3.166815 	 37013.772533 	 37056.768232 	 3.500000
374.200000 	 3.166815 	 37009.583956 	 37047.915485 	 3.500072
374.400000 	 3.166815 	 37005.234460 	 37047.915485 	 3.500072
374.600000 	 3.166815 	 37000.724378 	 37047.915485 	 3.500072
374.800000 	 3.166815 	 36996.054031 	 37047.915485 	 3.500072
375.000000 	 3.166745 	 36991.221695 	 37047.915485 	 3.500000
375.200000 	 3.166745 	 36986.192133 	 37034.947286 	 3.500105
375.400000 	 3.166745 	 36981.005109 	 37034.947286 	 3.500105
375.600000 	 3.166745 	 36975.660775 	 37034.947286 	 3.500105
375.800000 	 3.166745 	 36970.159279 	 37034.947286 	 3.500105
376.000000 	 3.166643 	 36964.497798 	 37034.947286 	 3.500000
376.200000 	 3.166643 	 36958.624489 	 37017.844362 	 3.500139
376.400000 	 3.166643 	 36952.597267 	 37017.844362 	 3.500139
376.600000 	 3.166643 	 36946.416097 	 37017.844362 	 3.500139
376.800000 	 3.166643 	 36940.080957 	 37017.844362 	 3.500139
377.000000 	 3.166507 	 36933.587919 	 37017.844362 	 3.500000
377.200000 	 3.166507 	 36926.868506 	 36996.589322 	 3.500173
377.400000 	 3.166507 	 36919.998817 	 36996.589322 	 3.500173
377.600000 	 3.166507 	 36912.978628 	 36996.589322 	 3.500173
377.800000 	 3.166507 	 36905.807745 	 36996.589322 	 3.500173
378.000000 	 3.166340 	 36898.481136 	 36996.589322 	 3.500000
378.200000 	 3.166340 	 36890.913672 	 36971.166692 	 3.500207
378.400000 	 3.166340 	 36883.199653 	 36971.166692 	 3.500207
378.600000 	 3.166340 	 36875.338667 	 36971.166692 	 3.500207
378.800000 	 3.166340 	 36867.330347 	 36971.166692 	 3.500207
379.000000 	 3.166139 	 36859.168555 	 36971.166692 	 3.500000
379.200000 	 3.166139 	 36850.751510 	 36941.562953 	 3.500241
379.400000 	 3.166139 	 36842.191711 	 36941.562953 	 3.500241
379.600000 	 3.166139 	 36833.488562 	 36941.562953 	 3.500241
379.800000 	 3.166139 	 36824.641519 	 36941.562953 	 3.500241
380.000000 	 3.165905 	 36815.643342 	 36941.562953 	 3.500000
380.200000 	 3.165905 	 36806.375605 	 36907.766573 	 3.500275
380.400000 	 3.165905 	 36796.968998 	 36907.766573 	 3.500275
380.600000 	 3.165905 	 36787.422735 	 36907.766573 	 3.500275
380.800000 	 3.165905 	 36777.736100 	 36907.766573 	 3.500275
381.000000 	 3.165638 	 36767.900747 	 36907.766573 	 3.500000
381.200000 	 3.165638 	 36757.781635 	 36869.768036 	 3.500309
381.400000 	 3.165638 	 36747.527614 	 36869.768036 	 3.500309
381.600000 	 3.165638 	 36737.137710 	 36869.768036 	 3.500309
381.800000 	 3.165638 	 36726.611032 	 36869.768036 	 3.500309
